Knr,Kommunenavn,Tid,Gruppe,Forbruk (kWh),Antall målere
4012,Bamble,2022-01-01 11:00:00+01:00,Husholdninger,21621.783,8937
4012,Bamble,2022-01-01 12:00:00+01:00,Husholdninger,21511.154,8937
4012,Bamble,2022-01-01 13:00:00+01:00,Husholdninger,21502.465,8937
4012,Bamble,2022-01-01 14:00:00+01:00,Husholdninger,21625.908,8937
4012,Bamble,2022-01-01 15:00:00+01:00,Husholdninger,21612.94,8937
4012,Bamble,2022-01-01 16:00:00+01:00,Husholdninger,22018.281,8937
4012,Bamble,2022-01-01 17:00:00+01:00,Husholdninger,22017.508,8937
4012,Bamble,2022-01-01 18:00:00+01:00,Husholdninger,21846.303,8937
4012,Bamble,2022-01-01 19:00:00+01:00,Husholdninger,21120.17,8937
4012,Bamble,2022-01-01 20:00:00+01:00,Husholdninger,20226.887,8937
4012,Bamble,2022-01-01 21:00:00+01:00,Husholdninger,19477.164,8937
4012,Bamble,2022-01-01 22:00:00+01:00,Husholdninger,18983.12,8937
4012,Bamble,2022-01-01 23:00:00+01:00,Husholdninger,18457.672,8937
4014,Kragerø,2022-01-01 00:00:00+01:00,Næring (unntatt industri),5268.729,939
4014,Kragerø,2022-01-01 01:00:00+01:00,Næring (unntatt industri),5231.467,939
4014,Kragerø,2022-01-01 02:00:00+01:00,Næring (unntatt industri),5221.019,939
4014,Kragerø,2022-01-01 03:00:00+01:00,Næring (unntatt industri),5115.002,939
4014,Kragerø,2022-01-01 04:00:00+01:00,Næring (unntatt industri),5337.539,939
4014,Kragerø,2022-01-01 05:00:00+01:00,Næring (unntatt industri),5251.611,939
4014,Kragerø,2022-01-01 06:00:00+01:00,Næring (unntatt industri),5404.417,939
4014,Kragerø,2022-01-01 07:00:00+01:00,Næring (unntatt industri),5593.111,939
4014,Kragerø,2022-01-01 08:00:00+01:00,Næring (unntatt industri),5668.538,939
4014,Kragerø,2022-01-01 09:00:00+01:00,Næring (unntatt industri),5411.341,939
4014,Kragerø,2022-01-01 10:00:00+01:00,Næring (unntatt industri),5502.259,939
4014,Kragerø,2022-01-01 11:00:00+01:00,Næring (unntatt industri),5429.342,939
4014,Kragerø,2022-01-01 12:00:00+01:00,Næring (unntatt industri),5274.572,939
4014,Kragerø,2022-01-01 13:00:00+01:00,Næring (unntatt industri),5440.121,939
4014,Kragerø,2022-01-01 14:00:00+01:00,Næring (unntatt industri),5357.534,939
4014,Kragerø,2022-01-01 15:00:00+01:00,Næring (unntatt industri),5477.272,939
4014,Kragerø,2022-01-01 16:00:00+01:00,Næring (unntatt industri),5647.084,939
4014,Kragerø,2022-01-01 17:00:00+01:00,Næring (unntatt industri),5757.462,939
4014,Kragerø,2022-01-01 18:00:00+01:00,Næring (unntatt industri),5577.351,939
4014,Kragerø,2022-01-01 19:00:00+01:00,Næring (unntatt industri),5617.964,939
4014,Kragerø,2022-01-01 20:00:00+01:00,Næring (unntatt industri),5479.516,939
4014,Kragerø,2022-01-01 21:00:00+01:00,Næring (unntatt industri),5560.084,939
4014,Kragerø,2022-01-01 22:00:00+01:00,Næring (unntatt industri),5267.233,939
4014,Kragerø,2022-01-01 23:00:00+01:00,Næring (unntatt industri),5328.259,939
4014,Kragerø,2022-01-01 00:00:00+01:00,Industri,4124.078,302
4014,Kragerø,2022-01-01 01:00:00+01:00,Industri,4369.035,302
4014,Kragerø,2022-01-01 02:00:00+01:00,Industri,4786.475,302
4014,Kragerø,2022-01-01 03:00:00+01:00,Industri,5130.972,302
4014,Kragerø,2022-01-01 04:00:00+01:00,Industri,5295.725,302
4014,Kragerø,2022-01-01 05:00:00+01:00,Industri,5117.547,302
4014,Kragerø,2022-01-01 06:00:00+01:00,Industri,5075.014,302
4014,Kragerø,2022-01-01 07:00:00+01:00,Industri,4959.147,302
4014,Kragerø,2022-01-01 08:00:00+01:00,Industri,5054.322,302
4014,Kragerø,2022-01-01 09:00:00+01:00,Industri,5057.91,302
4014,Kragerø,2022-01-01 10:00:00+01:00,Industri,4946.984,302
4014,Kragerø,2022-01-01 11:00:00+01:00,Industri,4942.165,302
4014,Kragerø,2022-01-01 12:00:00+01:00,Industri,4746.816,302
4014,Kragerø,2022-01-01 13:00:00+01:00,Industri,4436.198,302
4014,Kragerø,2022-01-01 14:00:00+01:00,Industri,4173.543,302
4014,Kragerø,2022-01-01 15:00:00+01:00,Industri,4319.243,302
4014,Kragerø,2022-01-01 16:00:00+01:00,Industri,5259.241,302
4014,Kragerø,2022-01-01 17:00:00+01:00,Industri,5105.255,302
4014,Kragerø,2022-01-01 18:00:00+01:00,Industri,5415.171,302
4014,Kragerø,2022-01-01 19:00:00+01:00,Industri,5001.858,302
4014,Kragerø,2022-01-01 20:00:00+01:00,Industri,4879.517,302
4014,Kragerø,2022-01-01 21:00:00+01:00,Industri,4876.524,302
4014,Kragerø,2022-01-01 22:00:00+01:00,Industri,4664.68,302
4014,Kragerø,2022-01-01 23:00:00+01:00,Industri,4872.796,302
4014,Kragerø,2022-01-01 00:00:00+01:00,Husholdninger,14362.043,8814
4014,Kragerø,2022-01-01 01:00:00+01:00,Husholdninger,14515.448,8814
4014,Kragerø,2022-01-01 02:00:00+01:00,Husholdninger,14212.896,8814
4014,Kragerø,2022-01-01 03:00:00+01:00,Husholdninger,14008.536,8814
4014,Kragerø,2022-01-01 04:00:00+01:00,Husholdninger,13963.893,8814
4014,Kragerø,2022-01-01 05:00:00+01:00,Husholdninger,14094.188,8814
4014,Kragerø,2022-01-01 06:00:00+01:00,Husholdninger,14271.948,8814
4014,Kragerø,2022-01-01 07:00:00+01:00,Husholdninger,14627.355,8814
4014,Kragerø,2022-01-01 08:00:00+01:00,Husholdninger,15219.234,8814
4014,Kragerø,2022-01-01 09:00:00+01:00,Husholdninger,15921.048,8814
4014,Kragerø,2022-01-01 10:00:00+01:00,Husholdninger,16546.484,8814
4014,Kragerø,2022-01-01 11:00:00+01:00,Husholdninger,16881.03,8814
4014,Kragerø,2022-01-01 12:00:00+01:00,Husholdninger,16839.012,8814
4014,Kragerø,2022-01-01 13:00:00+01:00,Husholdninger,16712.178,8814
4014,Kragerø,2022-01-01 14:00:00+01:00,Husholdninger,16533.979,8814
4014,Kragerø,2022-01-01 15:00:00+01:00,Husholdninger,16793.3,8814
4014,Kragerø,2022-01-01 16:00:00+01:00,Husholdninger,17085.062,8814
4014,Kragerø,2022-01-01 17:00:00+01:00,Husholdninger,17143.613,8814
4014,Kragerø,2022-01-01 18:00:00+01:00,Husholdninger,16923.004,8814
4014,Kragerø,2022-01-01 19:00:00+01:00,Husholdninger,16475.172,8814
4014,Kragerø,2022-01-01 20:00:00+01:00,Husholdninger,15964.709,8814
4014,Kragerø,2022-01-01 21:00:00+01:00,Husholdninger,15507.305,8814
4014,Kragerø,2022-01-01 22:00:00+01:00,Husholdninger,15182.33,8814
4014,Kragerø,2022-01-01 23:00:00+01:00,Husholdninger,14766.434,8814
4016,Drangedal,2022-01-01 00:00:00+01:00,Næring (unntatt industri),1897.196,295
4016,Drangedal,2022-01-01 01:00:00+01:00,Næring (unntatt industri),1905.188,295
4016,Drangedal,2022-01-01 02:00:00+01:00,Næring (unntatt industri),1922.804,295
4016,Drangedal,2022-01-01 03:00:00+01:00,Næring (unntatt industri),1926.973,295
4016,Drangedal,2022-01-01 04:00:00+01:00,Næring (unntatt industri),1892.314,295
4016,Drangedal,2022-01-01 05:00:00+01:00,Næring (unntatt industri),1882.58,295
4016,Drangedal,2022-01-01 06:00:00+01:00,Næring (unntatt industri),1901.661,295
4016,Drangedal,2022-01-01 07:00:00+01:00,Næring (unntatt industri),1941.764,295
4016,Drangedal,2022-01-01 08:00:00+01:00,Næring (unntatt industri),1993.27,295
4016,Drangedal,2022-01-01 09:00:00+01:00,Næring (unntatt industri),2061.06,295
4016,Drangedal,2022-01-01 10:00:00+01:00,Næring (unntatt industri),2165.273,295
4016,Drangedal,2022-01-01 11:00:00+01:00,Næring (unntatt industri),2095.799,295
4016,Drangedal,2022-01-01 12:00:00+01:00,Næring (unntatt industri),2108.106,295
4016,Drangedal,2022-01-01 13:00:00+01:00,Næring (unntatt industri),2082.399,295
4016,Drangedal,2022-01-01 14:00:00+01:00,Næring (unntatt industri),2049.665,295
4016,Drangedal,2022-01-01 15:00:00+01:00,Næring (unntatt industri),2094.987,295
4016,Drangedal,2022-01-01 16:00:00+01:00,Næring (unntatt industri),2023.548,295
4016,Drangedal,2022-01-01 17:00:00+01:00,Næring (unntatt industri),2002.044,295
4016,Drangedal,2022-01-01 18:00:00+01:00,Næring (unntatt industri),1981.975,295
4016,Drangedal,2022-01-01 19:00:00+01:00,Næring (unntatt industri),1914.084,295
4016,Drangedal,2022-01-01 20:00:00+01:00,Næring (unntatt industri),1839.993,295
4016,Drangedal,2022-01-01 21:00:00+01:00,Næring (unntatt industri),1803.971,295
4016,Drangedal,2022-01-01 22:00:00+01:00,Næring (unntatt industri),1769.478,295
4016,Drangedal,2022-01-01 23:00:00+01:00,Næring (unntatt industri),1777.385,295
4016,Drangedal,2022-01-01 00:00:00+01:00,Industri,523.676,146
4016,Drangedal,2022-01-01 01:00:00+01:00,Industri,553.28,146
4016,Drangedal,2022-01-01 02:00:00+01:00,Industri,539.357,146
4016,Drangedal,2022-01-01 03:00:00+01:00,Industri,549.044,146
4016,Drangedal,2022-01-01 04:00:00+01:00,Industri,542.596,146
4016,Drangedal,2022-01-01 05:00:00+01:00,Industri,535.369,146
4016,Drangedal,2022-01-01 06:00:00+01:00,Industri,547.757,146
4016,Drangedal,2022-01-01 07:00:00+01:00,Industri,537.739,146
4016,Drangedal,2022-01-01 08:00:00+01:00,Industri,554.76,146
4016,Drangedal,2022-01-01 09:00:00+01:00,Industri,589.934,146
4016,Drangedal,2022-01-01 10:00:00+01:00,Industri,582.085,146
4016,Drangedal,2022-01-01 11:00:00+01:00,Industri,580.871,146
4016,Drangedal,2022-01-01 12:00:00+01:00,Industri,584.186,146
4016,Drangedal,2022-01-01 13:00:00+01:00,Industri,613.767,146
4016,Drangedal,2022-01-01 14:00:00+01:00,Industri,594.778,146
4016,Drangedal,2022-01-01 15:00:00+01:00,Industri,645.005,146
4016,Drangedal,2022-01-01 16:00:00+01:00,Industri,627.664,146
4016,Drangedal,2022-01-01 17:00:00+01:00,Industri,606.38,146
4016,Drangedal,2022-01-01 18:00:00+01:00,Industri,583.934,146
4016,Drangedal,2022-01-01 19:00:00+01:00,Industri,581.264,146
4016,Drangedal,2022-01-01 20:00:00+01:00,Industri,549.017,146
4016,Drangedal,2022-01-01 21:00:00+01:00,Industri,567.44,146
4016,Drangedal,2022-01-01 22:00:00+01:00,Industri,551.129,146
4016,Drangedal,2022-01-01 23:00:00+01:00,Industri,491.855,146
4016,Drangedal,2022-01-01 00:00:00+01:00,Husholdninger,6996.962,3318
4016,Drangedal,2022-01-01 01:00:00+01:00,Husholdninger,6948.885,3318
4016,Drangedal,2022-01-01 02:00:00+01:00,Husholdninger,6731.988,3318
4016,Drangedal,2022-01-01 03:00:00+01:00,Husholdninger,6559.532,3318
4016,Drangedal,2022-01-01 04:00:00+01:00,Husholdninger,6528.122,3318
4016,Drangedal,2022-01-01 05:00:00+01:00,Husholdninger,6533.308,3318
4016,Drangedal,2022-01-01 06:00:00+01:00,Husholdninger,6706.504,3318
4016,Drangedal,2022-01-01 07:00:00+01:00,Husholdninger,6932.039,3318
4016,Drangedal,2022-01-01 08:00:00+01:00,Husholdninger,7204.769,3318
4016,Drangedal,2022-01-01 09:00:00+01:00,Husholdninger,7583.749,3318
4016,Drangedal,2022-01-01 10:00:00+01:00,Husholdninger,8017.607,3318
4016,Drangedal,2022-01-01 11:00:00+01:00,Husholdninger,8103.894,3318
4016,Drangedal,2022-01-01 12:00:00+01:00,Husholdninger,7979.085,3318
4016,Drangedal,2022-01-01 13:00:00+01:00,Husholdninger,7720.784,3318
4016,Drangedal,2022-01-01 14:00:00+01:00,Husholdninger,7613.125,3318
4016,Drangedal,2022-01-01 15:00:00+01:00,Husholdninger,7762.947,3318
4016,Drangedal,2022-01-01 16:00:00+01:00,Husholdninger,8023.507,3318
4016,Drangedal,2022-01-01 17:00:00+01:00,Husholdninger,8030.273,3318
4016,Drangedal,2022-01-01 18:00:00+01:00,Husholdninger,7884.92,3318
4016,Drangedal,2022-01-01 19:00:00+01:00,Husholdninger,7590.875,3318
4016,Drangedal,2022-01-01 20:00:00+01:00,Husholdninger,7164.716,3318
4016,Drangedal,2022-01-01 21:00:00+01:00,Husholdninger,6902.85,3318
4016,Drangedal,2022-01-01 22:00:00+01:00,Husholdninger,6683.751,3318
4016,Drangedal,2022-01-01 23:00:00+01:00,Husholdninger,6456.345,3318
4018,Nome,2022-01-01 00:00:00+01:00,Næring (unntatt industri),2809.021,371
4018,Nome,2022-01-01 01:00:00+01:00,Næring (unntatt industri),2838.817,371
4018,Nome,2022-01-01 02:00:00+01:00,Næring (unntatt industri),2780.42,371
4018,Nome,2022-01-01 03:00:00+01:00,Næring (unntatt industri),2799.696,371
4018,Nome,2022-01-01 04:00:00+01:00,Næring (unntatt industri),2871.845,371
4018,Nome,2022-01-01 05:00:00+01:00,Næring (unntatt industri),2863.308,371
4018,Nome,2022-01-01 06:00:00+01:00,Næring (unntatt industri),2912.788,371
4018,Nome,2022-01-01 07:00:00+01:00,Næring (unntatt industri),3090.88,371
4018,Nome,2022-01-01 08:00:00+01:00,Næring (unntatt industri),3139.77,371
4018,Nome,2022-01-01 09:00:00+01:00,Næring (unntatt industri),3068.612,371
4018,Nome,2022-01-01 10:00:00+01:00,Næring (unntatt industri),3032.285,371
4018,Nome,2022-01-01 11:00:00+01:00,Næring (unntatt industri),3061.819,371
4018,Nome,2022-01-01 12:00:00+01:00,Næring (unntatt industri),3127.194,371
4018,Nome,2022-01-01 13:00:00+01:00,Næring (unntatt industri),3114.106,371
4018,Nome,2022-01-01 14:00:00+01:00,Næring (unntatt industri),3077.501,371
4018,Nome,2022-01-01 15:00:00+01:00,Næring (unntatt industri),3030.801,371
4018,Nome,2022-01-01 16:00:00+01:00,Næring (unntatt industri),3030.232,371
4018,Nome,2022-01-01 17:00:00+01:00,Næring (unntatt industri),2951.401,371
4018,Nome,2022-01-01 18:00:00+01:00,Næring (unntatt industri),2939.532,371
4018,Nome,2022-01-01 19:00:00+01:00,Næring (unntatt industri),2986.847,371
4018,Nome,2022-01-01 20:00:00+01:00,Næring (unntatt industri),2898.507,371
4018,Nome,2022-01-01 21:00:00+01:00,Næring (unntatt industri),2790.693,371
4018,Nome,2022-01-01 22:00:00+01:00,Næring (unntatt industri),2691.637,371
4018,Nome,2022-01-01 23:00:00+01:00,Næring (unntatt industri),2558.672,371
4018,Nome,2022-01-01 00:00:00+01:00,Industri,2064.62,117
4018,Nome,2022-01-01 01:00:00+01:00,Industri,2056.753,117
4018,Nome,2022-01-01 02:00:00+01:00,Industri,2097.157,117
4018,Nome,2022-01-01 03:00:00+01:00,Industri,2093.895,117
4018,Nome,2022-01-01 04:00:00+01:00,Industri,2121.943,117
4018,Nome,2022-01-01 05:00:00+01:00,Industri,2105.491,117
4018,Nome,2022-01-01 06:00:00+01:00,Industri,2170.444,117
4018,Nome,2022-01-01 07:00:00+01:00,Industri,2158.341,117
4018,Nome,2022-01-01 08:00:00+01:00,Industri,2176.289,117
4018,Nome,2022-01-01 09:00:00+01:00,Industri,2237.775,117
4018,Nome,2022-01-01 10:00:00+01:00,Industri,2197.48,117
4018,Nome,2022-01-01 11:00:00+01:00,Industri,2196.458,117
4018,Nome,2022-01-01 12:00:00+01:00,Industri,2121.693,117
4018,Nome,2022-01-01 13:00:00+01:00,Industri,2142.47,117
4018,Nome,2022-01-01 14:00:00+01:00,Industri,2069.728,117
4018,Nome,2022-01-01 15:00:00+01:00,Industri,2080.168,117
4018,Nome,2022-01-01 16:00:00+01:00,Industri,2069.65,117
4018,Nome,2022-01-01 17:00:00+01:00,Industri,2073.911,117
4018,Nome,2022-01-01 18:00:00+01:00,Industri,2058.525,117
4018,Nome,2022-01-01 19:00:00+01:00,Industri,2045.776,117
4018,Nome,2022-01-01 20:00:00+01:00,Industri,2037.403,117
4018,Nome,2022-01-01 21:00:00+01:00,Industri,1948.822,117
4018,Nome,2022-01-01 22:00:00+01:00,Industri,1933.657,117
4018,Nome,2022-01-01 23:00:00+01:00,Industri,1920.012,117
4018,Nome,2022-01-01 00:00:00+01:00,Husholdninger,8827.028,3602
4018,Nome,2022-01-01 01:00:00+01:00,Husholdninger,8844.376,3602
4018,Nome,2022-01-01 02:00:00+01:00,Husholdninger,8789.529,3602
4018,Nome,2022-01-01 03:00:00+01:00,Husholdninger,8614.237,3602
4018,Nome,2022-01-01 04:00:00+01:00,Husholdninger,8545.194,3602
4018,Nome,2022-01-01 05:00:00+01:00,Husholdninger,8568.007,3602
4018,Nome,2022-01-01 06:00:00+01:00,Husholdninger,8604.92,3602
4018,Nome,2022-01-01 07:00:00+01:00,Husholdninger,8716.264,3602
4018,Nome,2022-01-01 08:00:00+01:00,Husholdninger,8885.446,3602
4018,Nome,2022-01-01 09:00:00+01:00,Husholdninger,9270.279,3602
4018,Nome,2022-01-01 10:00:00+01:00,Husholdninger,9662.28,3602
4018,Nome,2022-01-01 11:00:00+01:00,Husholdninger,9791.418,3602
4018,Nome,2022-01-01 12:00:00+01:00,Husholdninger,9649.624,3602
4018,Nome,2022-01-01 13:00:00+01:00,Husholdninger,9502.189,3602
4018,Nome,2022-01-01 14:00:00+01:00,Husholdninger,9410.083,3602
4018,Nome,2022-01-01 15:00:00+01:00,Husholdninger,9592.556,3602
4018,Nome,2022-01-01 16:00:00+01:00,Husholdninger,9848.472,3602
4018,Nome,2022-01-01 17:00:00+01:00,Husholdninger,9782.47,3602
4018,Nome,2022-01-01 18:00:00+01:00,Husholdninger,9688.898,3602
4018,Nome,2022-01-01 19:00:00+01:00,Husholdninger,9344.211,3602
4018,Nome,2022-01-01 20:00:00+01:00,Husholdninger,9132.358,3602
4018,Nome,2022-01-01 21:00:00+01:00,Husholdninger,8908.942,3602
4018,Nome,2022-01-01 22:00:00+01:00,Husholdninger,8641.567,3602
4018,Nome,2022-01-01 23:00:00+01:00,Husholdninger,8329.1,3602
4020,Midt-Telemark,2022-01-01 00:00:00+01:00,Næring (unntatt industri),5667.693,679
4020,Midt-Telemark,2022-01-01 01:00:00+01:00,Næring (unntatt industri),5652.465,679
4020,Midt-Telemark,2022-01-01 02:00:00+01:00,Næring (unntatt industri),5693.739,679
4020,Midt-Telemark,2022-01-01 03:00:00+01:00,Næring (unntatt industri),5703.941,679
4020,Midt-Telemark,2022-01-01 04:00:00+01:00,Næring (unntatt industri),5740.955,679
4020,Midt-Telemark,2022-01-01 05:00:00+01:00,Næring (unntatt industri),5794.085,679
4020,Midt-Telemark,2022-01-01 06:00:00+01:00,Næring (unntatt industri),5999.008,679
4020,Midt-Telemark,2022-01-01 07:00:00+01:00,Næring (unntatt industri),6388.516,679
4020,Midt-Telemark,2022-01-01 08:00:00+01:00,Næring (unntatt industri),6420.095,679
4020,Midt-Telemark,2022-01-01 09:00:00+01:00,Næring (unntatt industri),6339.6,679
4020,Midt-Telemark,2022-01-01 10:00:00+01:00,Næring (unntatt industri),6348.888,679
4020,Midt-Telemark,2022-01-01 11:00:00+01:00,Næring (unntatt industri),6366.773,679
4020,Midt-Telemark,2022-01-01 12:00:00+01:00,Næring (unntatt industri),6358.308,679
4020,Midt-Telemark,2022-01-01 13:00:00+01:00,Næring (unntatt industri),6183.044,679
4020,Midt-Telemark,2022-01-01 14:00:00+01:00,Næring (unntatt industri),6250.064,679
4020,Midt-Telemark,2022-01-01 15:00:00+01:00,Næring (unntatt industri),6281.716,679
4020,Midt-Telemark,2022-01-01 16:00:00+01:00,Næring (unntatt industri),6338.798,679
4020,Midt-Telemark,2022-01-01 17:00:00+01:00,Næring (unntatt industri),6354.187,679
4020,Midt-Telemark,2022-01-01 18:00:00+01:00,Næring (unntatt industri),6241.886,679
4020,Midt-Telemark,2022-01-01 19:00:00+01:00,Næring (unntatt industri),6186.87,679
4020,Midt-Telemark,2022-01-01 20:00:00+01:00,Næring (unntatt industri),6001.346,679
4020,Midt-Telemark,2022-01-01 21:00:00+01:00,Næring (unntatt industri),5764.051,679
4020,Midt-Telemark,2022-01-01 22:00:00+01:00,Næring (unntatt industri),5492.737,679
4020,Midt-Telemark,2022-01-01 23:00:00+01:00,Næring (unntatt industri),5266.162,679
4020,Midt-Telemark,2022-01-01 00:00:00+01:00,Industri,1927.894,270
4020,Midt-Telemark,2022-01-01 01:00:00+01:00,Industri,1960.445,270
4020,Midt-Telemark,2022-01-01 02:00:00+01:00,Industri,1912.972,270
4020,Midt-Telemark,2022-01-01 03:00:00+01:00,Industri,1946.71,270
4020,Midt-Telemark,2022-01-01 04:00:00+01:00,Industri,1930.606,270
4020,Midt-Telemark,2022-01-01 05:00:00+01:00,Industri,1940.102,270
4020,Midt-Telemark,2022-01-01 06:00:00+01:00,Industri,1953.446,270
4020,Midt-Telemark,2022-01-01 07:00:00+01:00,Industri,2002.117,270
4020,Midt-Telemark,2022-01-01 08:00:00+01:00,Industri,2023.881,270
4020,Midt-Telemark,2022-01-01 09:00:00+01:00,Industri,2074.624,270
4020,Midt-Telemark,2022-01-01 10:00:00+01:00,Industri,2009.01,270
4020,Midt-Telemark,2022-01-01 11:00:00+01:00,Industri,1964.95,270
4020,Midt-Telemark,2022-01-01 12:00:00+01:00,Industri,1942.214,270
4020,Midt-Telemark,2022-01-01 13:00:00+01:00,Industri,1925.281,270
4020,Midt-Telemark,2022-01-01 14:00:00+01:00,Industri,1921.768,270
4020,Midt-Telemark,2022-01-01 15:00:00+01:00,Industri,1992.9,270
4020,Midt-Telemark,2022-01-01 16:00:00+01:00,Industri,1999.757,270
4020,Midt-Telemark,2022-01-01 17:00:00+01:00,Industri,1991.993,270
4020,Midt-Telemark,2022-01-01 18:00:00+01:00,Industri,2006.717,270
4020,Midt-Telemark,2022-01-01 19:00:00+01:00,Industri,1953.013,270
4020,Midt-Telemark,2022-01-01 20:00:00+01:00,Industri,1949.001,270
4020,Midt-Telemark,2022-01-01 21:00:00+01:00,Industri,1922.762,270
4020,Midt-Telemark,2022-01-01 22:00:00+01:00,Industri,1889.801,270
4020,Midt-Telemark,2022-01-01 23:00:00+01:00,Industri,1831.16,270
4020,Midt-Telemark,2022-01-01 00:00:00+01:00,Husholdninger,13853.946,5859
4020,Midt-Telemark,2022-01-01 01:00:00+01:00,Husholdninger,13929.048,5859
4020,Midt-Telemark,2022-01-01 02:00:00+01:00,Husholdninger,13742.095,5859
4020,Midt-Telemark,2022-01-01 03:00:00+01:00,Husholdninger,13488.749,5859
4020,Midt-Telemark,2022-01-01 04:00:00+01:00,Husholdninger,13383.933,5859
4020,Midt-Telemark,2022-01-01 05:00:00+01:00,Husholdninger,13306.391,5859
4020,Midt-Telemark,2022-01-01 06:00:00+01:00,Husholdninger,13414.207,5859
4020,Midt-Telemark,2022-01-01 07:00:00+01:00,Husholdninger,13655.578,5859
4020,Midt-Telemark,2022-01-01 08:00:00+01:00,Husholdninger,13985.004,5859
4020,Midt-Telemark,2022-01-01 09:00:00+01:00,Husholdninger,14569.329,5859
4020,Midt-Telemark,2022-01-01 10:00:00+01:00,Husholdninger,15243.981,5859
4020,Midt-Telemark,2022-01-01 11:00:00+01:00,Husholdninger,15322.726,5859
4020,Midt-Telemark,2022-01-01 12:00:00+01:00,Husholdninger,15374.667,5859
